    #kx         ky         Energy       Sx      Sy      Sz
    #Grid-Size:    27   40
    #Band-Index:   40
    0.251720    0.874956   -2.934088   0.044  -0.314  -0.198
    0.251720    0.906205   -2.874376   0.034  -0.310  -0.202
    0.251720    0.937453   -2.812744   0.012  -0.298  -0.206
    0.251720    0.968701   -2.749971  -0.024  -0.274  -0.200
    0.251720    0.999950   -2.686892  -0.072  -0.228  -0.184
    0.251720    1.031198   -2.624441  -0.138  -0.160  -0.160
    0.251720    1.062447   -2.563743  -0.208  -0.070  -0.118
    0.251720    1.093695   -2.506288  -0.270   0.028  -0.068
    0.251720    1.124944   -2.454097  -0.312   0.112  -0.012
    0.251720    1.156192   -2.409636  -0.332   0.170   0.040
    0.251720    1.187440   -2.375421  -0.336   0.200   0.084
    0.251720    1.218689   -2.353521  -0.326   0.202   0.122
    0.283185    0.000000   -2.482686   0.000  -0.304   0.000
    0.283185    0.031248   -2.478970   0.014  -0.302  -0.026
    0.283185    0.062497   -2.468713   0.044  -0.290  -0.060
    0.283185    0.093745   -2.453912   0.094  -0.256  -0.102
    0.283185    0.124994   -2.436716   0.164  -0.190  -0.142
    0.283185    0.156242   -2.419463   0.234  -0.098  -0.172
    0.283185    0.187491   -2.405188   0.286  -0.004  -0.176
    0.283185    0.218739   -2.397229   0.316   0.072  -0.164
    0.283185    0.249987   -2.398292   0.334   0.122  -0.142
    0.283185    0.281236   -2.409975   0.342   0.146  -0.112
    0.283185    0.312484   -2.432732   0.344   0.152  -0.078
    0.283185    0.343733   -2.465956   0.340   0.136  -0.044
    0.283185    0.374981   -2.508168   0.322   0.098  -0.002
    0.283185    0.406230   -2.557289   0.292   0.040   0.044
    0.283185    0.437478   -2.610993   0.244  -0.036   0.094
    0.283185    0.468726   -2.667103   0.182  -0.118   0.140
    0.283185    0.499975   -2.723931   0.112  -0.194   0.176
    0.283185    0.531223   -2.780363   0.050  -0.250   0.198
    0.283185    0.562472   -2.835680   0.002  -0.284   0.210
    0.283185    0.593720   -2.889301  -0.032  -0.304   0.214
    0.283185    0.624969   -2.940633  -0.058  -0.314   0.212
    0.283185    0.656217   -2.989027  -0.076  -0.318   0.202
    0.283185    0.687466   -3.033745  -0.090  -0.318   0.188
    0.283185    0.718714   -3.073941  -0.104  -0.314   0.162
    0.283185    0.749962   -3.073941   0.104  -0.314  -0.162
    0.283185    0.781211   -3.033745   0.090  -0.318  -0.188
    0.283185    0.812459   -2.989027   0.076  -0.318  -0.202
    0.283185    0.843708   -2.940633   0.058  -0.314  -0.212
    0.283185    0.874956   -2.889301   0.032  -0.304  -0.214
    0.283185    0.906205   -2.835680  -0.002  -0.284  -0.210
    0.283185    0.937453   -2.780363  -0.050  -0.250  -0.198
    0.283185    0.968701   -2.723931  -0.112  -0.194  -0.176
    0.283185    0.999950   -2.667103  -0.182  -0.118  -0.140
    0.283185    1.031198   -2.610993  -0.244  -0.036  -0.094
    0.283185    1.062447   -2.557289  -0.292   0.040  -0.044
    0.283185    1.093695   -2.508168  -0.322   0.098   0.002
    0.283185    1.124944   -2.465956  -0.340   0.136   0.044
    0.283185    1.156192   -2.432732  -0.344   0.152   0.078
    0.283185    1.187440   -2.409975  -0.342   0.146   0.112
    0.283185    1.218689   -2.398292  -0.334   0.122   0.142
    0.314650    0.000000   -2.517903   0.000  -0.328   0.000
    0.314650    0.031248   -2.514758   0.012  -0.330  -0.010
    0.314650    0.062497   -2.506288   0.034  -0.322  -0.026
    0.314650    0.093745   -2.494658   0.070  -0.310  -0.052
    0.314650    0.124994   -2.481997   0.126  -0.278  -0.082
    0.314650    0.156242   -2.469923   0.194  -0.220  -0.114
    0.314650    0.187491   -2.459851   0.256  -0.142  -0.136
    0.314650    0.218739   -2.453469   0.304  -0.058  -0.142
    0.314650    0.249987   -2.452698   0.334   0.014  -0.132
    0.314650    0.281236   -2.459235   0.348   0.066  -0.116
    0.314650    0.312484   -2.474178   0.354   0.098  -0.094
    0.314650    0.343733   -2.497858   0.352   0.112  -0.068
    0.314650    0.374981   -2.529837   0.344   0.110  -0.040
    0.314650    0.406230   -2.568981   0.332   0.092  -0.008
    0.314650    0.437478   -2.613636   0.310   0.056   0.024
    0.314650    0.468726   -2.661850   0.276   0.000   0.064
    0.314650    0.499975   -2.711618   0.226  -0.072   0.110
    0.314650    0.531223   -2.761163   0.162  -0.150   0.154
    0.314650    0.562472   -2.809223   0.092  -0.222   0.188
    0.314650    0.593720   -2.855123   0.028  -0.274   0.210
    0.314650    0.624969   -2.898551  -0.024  -0.304   0.218
    0.314650    0.656217   -2.939225  -0.064  -0.318   0.216
