    #kx         ky         Energy       Sx      Sy      Sz
    #Grid-Size:    51   51
    #Band-Index:   18
    0.079026   -0.562721   -3.530478  -0.151  -0.331  -0.038
    0.079026   -0.532304   -3.581643  -0.135  -0.339  -0.041
    0.079026   -0.501886   -3.624656  -0.114  -0.351  -0.043
    0.079026   -0.471469   -3.651837  -0.104  -0.359  -0.044
    0.079026   -0.441052   -3.654428  -0.135  -0.352  -0.054
    0.079026   -0.410634   -3.629668  -0.198  -0.327  -0.093
    0.079026   -0.380217   -3.583229  -0.252  -0.287  -0.157
    0.079026   -0.349800   -3.522754  -0.281  -0.240  -0.221
    0.079026   -0.319382   -3.453895  -0.292  -0.197  -0.271
    0.079026   -0.288965   -3.380332  -0.295  -0.164  -0.303
    0.079026   -0.258547   -3.304617  -0.296  -0.142  -0.322
    0.079026   -0.228130   -3.228784  -0.298  -0.132  -0.329
    0.079026   -0.197713   -3.154652  -0.302  -0.133  -0.327
    0.079026   -0.167295   -3.083946  -0.305  -0.148  -0.313
    0.079026   -0.136878   -3.018302  -0.303  -0.174  -0.285
    0.079026   -0.106461   -2.959233  -0.288  -0.214  -0.232
    0.079026   -0.076043   -2.908257  -0.246  -0.258  -0.142
    0.079026   -0.045626   -2.867757  -0.166  -0.287   0.000
    0.079026   -0.015209   -2.843341  -0.057  -0.289   0.138
    0.079027    0.015209   -2.843357   0.057  -0.288   0.138
    0.105369    0.060835   -2.933938   0.195  -0.337   0.000
    0.105369    0.091252   -2.972811   0.256  -0.296  -0.148
    0.105369    0.121670   -3.023270   0.280  -0.239  -0.252
    0.105369    0.152087   -3.083995   0.280  -0.190  -0.313
    0.105369    0.182504   -3.153079   0.273  -0.158  -0.344
    0.105369    0.212922   -3.228217   0.264  -0.142  -0.357
    0.105369    0.243339   -3.307010   0.258  -0.142  -0.356
    0.105369    0.273756   -3.387042   0.256  -0.158  -0.344
    0.105369    0.304174   -3.465742   0.255  -0.188  -0.314
    0.105369    0.334591   -3.539907   0.249  -0.236  -0.264
    0.105369    0.365009   -3.604745   0.224  -0.290  -0.191
    0.105369    0.395426   -3.652717   0.172  -0.332  -0.117
    0.105369    0.425843   -3.674636   0.119  -0.350  -0.076
    0.105369    0.456261   -3.666586   0.105  -0.350  -0.064
    0.105369    0.486678   -3.634846   0.123  -0.339  -0.060
    0.105369    0.517095   -3.588820   0.143  -0.328  -0.054
    0.105369    0.547513   -3.535176   0.157  -0.322  -0.051
    0.105369    0.577930   -3.478200   0.160  -0.322  -0.048
    0.105370    0.608347   -3.421114   0.156  -0.326  -0.047
    0.105370    0.638765   -3.366837   0.144  -0.335  -0.048
    0.105370    0.669182   -3.318276   0.124  -0.346  -0.049
    0.105370    0.699600   -3.278360   0.096  -0.358  -0.051
    0.105370    0.730017   -3.249847   0.062  -0.367  -0.053
    0.105370    0.760434   -3.234959   0.021  -0.373  -0.053
    0.105370    0.790852   -3.234959  -0.021  -0.373  -0.053
    0.105370    0.821269   -3.249847  -0.062  -0.367  -0.053
    0.105368   -0.699599   -3.278361  -0.096  -0.358  -0.051
    0.105368   -0.669182   -3.318278  -0.124  -0.346  -0.049
    0.105368   -0.638765   -3.366839  -0.144  -0.335  -0.048
    0.105368   -0.608347   -3.421117  -0.156  -0.326  -0.047
    0.105368   -0.577930   -3.478203  -0.160  -0.322  -0.048
    0.105368   -0.547512   -3.535180  -0.157  -0.322  -0.051
    0.105368   -0.517095   -3.588825  -0.143  -0.328  -0.054
    0.105368   -0.486678   -3.634852  -0.123  -0.339  -0.060
    0.105368   -0.456260   -3.666592  -0.105  -0.350  -0.064
    0.105368   -0.425843   -3.674638  -0.119  -0.350  -0.076
    0.105368   -0.395426   -3.652712  -0.172  -0.332  -0.117
    0.105368   -0.365008   -3.604730  -0.224  -0.290  -0.191
    0.105368   -0.334591   -3.539884  -0.249  -0.236  -0.264
    0.105368   -0.304174   -3.465712  -0.255  -0.188  -0.314
    0.105368   -0.273756   -3.387005  -0.256  -0.157  -0.344
    0.105368   -0.243339   -3.306967  -0.258  -0.142  -0.356
    0.105368   -0.212921   -3.228169  -0.264  -0.142  -0.357
    0.105368   -0.182504   -3.153025  -0.273  -0.157  -0.344
    0.105368   -0.152087   -3.083937  -0.280  -0.190  -0.313
    0.105368   -0.121669   -3.023210  -0.280  -0.239  -0.252
    0.105369   -0.091252   -2.972754  -0.256  -0.296  -0.148
    0.105369   -0.060835   -2.933891  -0.195  -0.337   0.000
    0.105369   -0.030417   -2.908258  -0.101  -0.342   0.142
    0.105369    0.000000   -2.899035   0.000  -0.335   0.200
    0.105369    0.030418   -2.908284   0.101  -0.342   0.142
    0.131711    0.076044   -2.999390   0.210  -0.364   0.000
    0.131711    0.106461   -3.038745   0.260  -0.317  -0.154
    0.131711    0.136878   -3.090813   0.274  -0.251  -0.264
    0.131711    0.167296   -3.154695   0.267  -0.194  -0.327
    0.131711    0.197713   -3.228217   0.255  -0.158  -0.357
    0.131711    0.228130   -3.308497   0.245  -0.142  -0.368
    0.131711    0.258548   -3.392448   0.240  -0.143  -0.363
    0.131711    0.288965   -3.476837   0.239  -0.166  -0.341
    0.131711    0.319383   -3.557757   0.236  -0.210  -0.296
    0.131711    0.349800   -3.629127   0.216  -0.268  -0.220
    0.131711    0.380217   -3.680548   0.161  -0.316  -0.137
    0.131711    0.410635   -3.699945   0.111  -0.335  -0.098
    0.131711    0.441052   -3.685900   0.115  -0.332  -0.088
    0.131711    0.471469   -3.649198   0.139  -0.319  -0.078
    0.131712    0.501887   -3.599872   0.159  -0.311  -0.068
    0.131712    0.532304   -3.543641   0.169  -0.308  -0.063
    0.131712    0.562721   -3.484001   0.171  -0.309  -0.059
    0.131712    0.593139   -3.423680   0.167  -0.315  -0.057
    0.131712    0.623556   -3.365265   0.155  -0.323  -0.059
    0.131712    0.653974   -3.311465   0.137  -0.335  -0.060
    0.131712    0.684391   -3.265165   0.112  -0.347  -0.063
    0.131712    0.714808   -3.229296   0.080  -0.358  -0.065
    0.131712    0.745226   -3.206500   0.041  -0.366  -0.067
    0.131712    0.775643   -3.198671   0.000  -0.368  -0.068
    0.131712    0.806060   -3.206501  -0.041  -0.366  -0.067
    0.131712    0.836478   -3.229296  -0.080  -0.358  -0.065
    0.131710   -0.684391   -3.265166  -0.112  -0.347  -0.063
    0.131710   -0.653973   -3.311466  -0.137  -0.335  -0.060
    0.131710   -0.623556   -3.365267  -0.155  -0.323  -0.059
    0.131710   -0.593138   -3.423683  -0.167  -0.315  -0.057
    0.131710   -0.562721   -3.484004  -0.171  -0.309  -0.059
    0.131710   -0.532304   -3.543645  -0.169  -0.308  -0.063
    0.131710   -0.501886   -3.599877  -0.159  -0.311  -0.068
    0.131710   -0.471469   -3.649203  -0.139  -0.319  -0.078
    0.131710   -0.441052   -3.685905  -0.115  -0.332  -0.088
    0.131710   -0.410634   -3.699946  -0.111  -0.335  -0.098
    0.131710   -0.380217   -3.680539  -0.161  -0.316  -0.138
    0.131710   -0.349800   -3.629105  -0.216  -0.268  -0.220
    0.131710   -0.319382   -3.557725  -0.236  -0.210  -0.296
    0.131710   -0.288965   -3.476798  -0.239  -0.166  -0.341
    0.131710   -0.258547   -3.392402  -0.240  -0.143  -0.363
    0.131711   -0.228130   -3.308446  -0.245  -0.142  -0.368
    0.131711   -0.197713   -3.228161  -0.255  -0.158  -0.357
    0.131711   -0.167295   -3.154636  -0.267  -0.194  -0.327
    0.131711   -0.136878   -3.090753  -0.274  -0.251  -0.264
    0.131711   -0.106461   -3.038688  -0.260  -0.317  -0.155
    0.131711   -0.076043   -2.999341  -0.210  -0.364   0.000
    0.131711   -0.045626   -2.972754  -0.128  -0.370   0.148
    0.131711   -0.015208   -2.959233  -0.041  -0.356   0.232
    0.131711    0.015209   -2.959246   0.041  -0.356   0.232
    0.131711    0.045626   -2.972787   0.128  -0.370   0.148
    0.158053    0.091252   -3.066184   0.218  -0.379   0.000
    0.158053    0.121670   -3.106814   0.263  -0.325  -0.158
    0.158053    0.152087   -3.161279   0.273  -0.253  -0.268
    0.158053    0.182504   -3.228822   0.264  -0.192  -0.329
    0.158053    0.212922   -3.307010   0.252  -0.153  -0.356
    0.158053    0.243339   -3.392448   0.245  -0.135  -0.363
    0.158053    0.273757   -3.481317   0.243  -0.140  -0.350
    0.158053    0.304174   -3.569103   0.245  -0.169  -0.314
    0.158053    0.334591   -3.648760   0.230  -0.222  -0.242
    0.158054    0.365009   -3.706510   0.170  -0.275  -0.158
    0.158054    0.395426   -3.724879   0.119  -0.301  -0.129
    0.158054    0.425843   -3.705305   0.137  -0.301  -0.114
    0.158054    0.456261   -3.664270   0.164  -0.294  -0.095
    0.158054    0.486678   -3.612204   0.180  -0.288  -0.082
    0.158054    0.517095   -3.553885   0.187  -0.288  -0.073
    0.158054    0.547513   -3.492122   0.188  -0.292  -0.069
