    #kx         ky         Energy       Sx      Sy      Sz
    #Grid-Size:    51   51
    #Band-Index:   19
    0.131712    0.653974   -1.438517   0.197  -0.260  -0.233
    0.131712    0.684391   -1.493123   0.157  -0.273  -0.239
    0.131712    0.714808   -1.535044   0.111  -0.284  -0.246
    0.131712    0.745226   -1.561502   0.057  -0.293  -0.250
    0.131712    0.775643   -1.570555   0.000  -0.296  -0.251
    0.131712    0.806060   -1.561502  -0.057  -0.293  -0.250
    0.131712    0.836478   -1.535044  -0.111  -0.284  -0.246
    0.131710   -0.684391   -1.493123  -0.157  -0.273  -0.240
    0.131710   -0.653973   -1.438517  -0.197  -0.260  -0.233
    0.131710   -0.623556   -1.374386  -0.229  -0.246  -0.227
    0.131710   -0.593138   -1.303946  -0.256  -0.235  -0.221
    0.131710   -0.562721   -1.230295  -0.277  -0.226  -0.217
    0.131710   -0.532304   -1.156374  -0.295  -0.218  -0.212
    0.131710   -0.501886   -1.085011  -0.311  -0.213  -0.208
    0.131710   -0.471469   -1.019019  -0.325  -0.208  -0.205
    0.131710   -0.441052   -0.961299  -0.337  -0.204  -0.202
    0.131710   -0.410634   -0.914922  -0.348  -0.202  -0.197
    0.131710   -0.380217   -0.883140  -0.360  -0.201  -0.194
    0.131710   -0.349800   -0.869279  -0.372  -0.201  -0.189
    0.131710   -0.319382   -0.876422  -0.384  -0.204  -0.185
    0.131710   -0.288965   -0.906810  -0.396  -0.208  -0.179
    0.131710   -0.258547   -0.961031  -0.406  -0.220  -0.172
    0.131711   -0.228130   -1.037267  -0.412  -0.237  -0.162
    0.131711   -0.197713   -1.131048  -0.411  -0.264  -0.145
    0.131711   -0.167295   -1.235744  -0.400  -0.301  -0.120
    0.131711   -0.136878   -1.343410  -0.374  -0.347  -0.088
    0.131711   -0.106461   -1.445530  -0.329  -0.399  -0.046
    0.131711   -0.076043   -1.533428  -0.260  -0.449   0.000
    0.131711   -0.045626   -1.598600  -0.166  -0.490   0.041
    0.131711   -0.015208   -1.633535  -0.058  -0.511   0.065
    0.131711    0.015209   -1.633534   0.058  -0.511   0.065
    0.131711    0.045626   -1.598600   0.166  -0.490   0.041
    0.158053    0.091252   -1.387173   0.258  -0.447   0.000
